1,43902, Note_off_c,0,58,0,,
1,43912, Note_off_c,0,62,0,,
1,43916, Note_off_c,0,62,0,,
1,43920, Note_on_c,0,53,64,,
1,43920, Note_on_c,0,63,64,,
1,44029, Note_off_c,0,63,0,,
1,44040, Note_on_c,0,65,64,,
1,44143, Note_off_c,0,53,0,,
1,44154, Note_off_c,0,65,0,,
1,44160, Note_on_c,0,51,69,,
1,44160, Note_on_c,0,68,69,,
1,44400, Note_off_c,0,51,0,,
1,44400, Note_on_c,0,58,64,,
1,44520, Note_on_c,0,67,64,,
1,44531, Note_off_c,0,68,0,,
1,44624, Note_off_c,0,58,0,,
1,44640, Note_on_c,0,63,65,,
1,44862, Note_off_c,0,63,0,,
1,44864, Note_off_c,0,67,0,,
1,44880, Note_on_c,0,58,64,,
1,44880, Note_on_c,0,65,64,,
1,45105, Note_off_c,0,58,0,,
1,45105, Note_off_c,0,65,0,,
1,45120, Note_on_c,0,48,67,,
1,45120, Note_on_c,0,63,67,,
1,45345, Note_off_c,0,48,0,,
1,45360, Note_on_c,0,55,64,,
1,45583, Note_off_c,0,55,0,,
1,45600, Note_on_c,0,60,57,,
1,45600, Note_on_c,0,63,71,,
1,45822, Note_off_c,0,60,0,,
1,45832, Note_off_c,0,63,0,,
1,45836, Note_off_c,0,63,0,,
1,45840, Note_on_c,0,55,64,,
1,45840, Note_on_c,0,67,64,,
1,46063, Note_off_c,0,55,0,,
1,46078, Note_off_c,0,67,0,,
1,46080, Note_on_c,0,45,69,,
1,46080, Note_on_c,0,67,69,,
1,46320, Note_off_c,0,45,0,,
1,46320, Note_on_c,0,53,64,,
1,46440, Note_on_c,0,65,64,,
1,46451, Note_off_c,0,67,0,,
1,46544, Note_off_c,0,53,0,,
1,46560, Note_on_c,0,57,57,,
1,46560, Note_on_c,0,60,71,,
1,46782, Note_off_c,0,57,0,,
1,46784, Note_off_c,0,65,0,,
1,46796, Note_off_c,0,60,0,,
1,46800, Note_on_c,0,53,64,,
1,46800, Note_on_c,0,64,64,,
1,47025, Note_off_c,0,53,0,,
1,47025, Note_off_c,0,64,0,,
1,47040, Note_on_c,0,45,67,,
1,47040, Note_on_c,0,65,67,,
1,47265, Note_off_c,0,45,0,,
1,47280, Note_on_c,0,53,64,,
1,47395, Note_off_c,0,65,0,,
1,47400, Note_on_c,0,67,64,,
1,47503, Note_off_c,0,53,0,,
1,47520, Note_on_c,0,57,57,,
1,47520, Note_on_c,0,60,71,,
1,47742, Note_off_c,0,57,0,,
1,47742, Note_off_c,0,67,0,,
1,47756, Note_off_c,0,60,0,,
1,47760, Note_on_c,0,53,64,,
1,47760, Note_on_c,0,68,64,,
1,47983, Note_off_c,0,53,0,,
1,47983, Note_off_c,0,68,0,,
1,48000, Note_on_c,0,43,61,,
1,48000, Note_on_c,0,55,75,,
1,48000, Note_on_c,0,67,69,,
1,48480, Note_on_c,0,43,57,,
1,48480, Note_on_c,0,50,71,,
1,48480, Note_on_c,0,55,57,,
1,48480, Note_on_c,0,59,71,,
1,48492, Note_off_c,0,43,0,,
1,48492, Note_off_c,0,55,0,,
1,48492, Note_off_c,0,67,0,,
1,48955, Note_off_c,0,43,0,,
1,48955, Note_off_c,0,50,0,,
1,48955, Note_off_c,0,55,0,,
1,48955, Note_off_c,0,59,0,,
1,48960, Note_on_c,0,43,59,,
1,48960, Note_on_c,0,50,59,,
1,48960, Note_on_c,0,53,73,,
1,48960, Note_on_c,0,57,59,,
1,48960, Note_on_c,0,60,73,,
1,49436, Note_off_c,0,43,0,,
1,49436, Note_off_c,0,50,0,,
1,49436, Note_off_c,0,53,0,,
1,49436, Note_off_c,0,57,0,,
1,49436, Note_off_c,0,60,0,,
1,49440, Note_on_c,0,43,57,,
1,49440, Note_on_c,0,50,57,,
1,49440, Note_on_c,0,53,67,,
1,49440, Note_on_c,0,59,57,,
1,49440, Note_on_c,0,62,71,,
1,49914, Note_off_c,0,43,0,,
1,49914, Note_off_c,0,50,0,,
1,49914, Note_off_c,0,53,0,,
1,49914, Note_off_c,0,59,0,,
1,49914, Note_off_c,0,62,0,,
1,49920, Note_on_c,0,44,69,,
1,49920, Note_on_c,0,60,61,,
1,49920, Note_on_c,0,63,75,,
1,50160, Note_off_c,0,44,0,,
1,50160, Note_on_c,0,51,64,,
1,50280, Note_on_c,0,60,56,,
1,50280, Note_on_c,0,63,66,,
1,50291, Note_off_c,0,60,0,,
1,50291, Note_off_c,0,63,0,,
1,50384, Note_off_c,0,51,0,,
1,50400, Note_on_c,0,56,65,,
1,50622, Note_off_c,0,56,0,,
1,50624, Note_off_c,0,60,0,,
1,50638, Note_off_c,0,63,0,,
1,50640, Note_on_c,0,51,64,,
1,50640, Note_on_c,0,58,56,,
1,50640, Note_on_c,0,62,70,,
1,50865, Note_off_c,0,51,0,,
1,50865, Note_off_c,0,58,0,,
1,50879, Note_off_c,0,62,0,,
1,50880, Note_on_c,0,44,67,,
1,50880, Note_on_c,0,60,59,,
1,50880, Note_on_c,0,63,73,,
1,51105, Note_off_c,0,44,0,,
1,51120, Note_on_c,0,51,64,,
1,51235, Note_off_c,0,60,0,,
1,51235, Note_off_c,0,63,0,,
1,51240, Note_on_c,0,60,56,,
1,51240, Note_on_c,0,63,66,,
1,51343, Note_off_c,0,51,0,,
1,51360, Note_on_c,0,56,65,,
1,51582, Note_off_c,0,56,0,,
1,51582, Note_off_c,0,60,0,,
1,51597, Note_off_c,0,63,0,,
1,51600, Note_on_c,0,51,64,,
1,51600, Note_on_c,0,58,56,,
1,51600, Note_on_c,0,62,70,,
1,51823, Note_off_c,0,51,0,,
1,51838, Note_off_c,0,58,0,,
1,51838, Note_off_c,0,62,0,,
1,51840, Note_on_c,0,43,69,,
1,51840, Note_on_c,0,58,61,,
1,51840, Note_on_c,0,65,75,,
1,52080, Note_off_c,0,43,0,,
1,52080, Note_on_c,0,50,64,,
1,52200, Note_on_c,0,58,56,,
1,52200, Note_on_c,0,65,66,,
1,52211, Note_off_c,0,58,0,,
1,52211, Note_off_c,0,65,0,,
1,52304, Note_off_c,0,50,0,,
1,52320, Note_on_c,0,55,65,,
1,52542, Note_off_c,0,55,0,,
1,52544, Note_off_c,0,58,0,,
1,52558, Note_off_c,0,65,0,,
1,52560, Note_on_c,0,50,64,,
1,52560, Note_on_c,0,63,64,,
1,52785, Note_off_c,0,50,0,,
1,52785, Note_off_c,0,63,0,,
1,52800, Note_on_c,0,36,65,,
1,52800, Note_on_c,0,60,59,,
1,52800, Note_on_c,0,62,73,,
1,53025, Note_off_c,0,36,0,,
1,53040, Note_on_c,0,43,64,,
1,53155, Note_off_c,0,60,0,,
1,53155, Note_off_c,0,62,0,,
1,53160, Note_on_c,0,60,64,,
1,53263, Note_off_c,0,43,0,,
1,53280, Note_on_c,0,48,65,,
1,53502, Note_off_c,0,48,0,,
1,53502, Note_off_c,0,60,0,,
1,53520, Note_on_c,0,43,64,,
1,53520, Note_on_c,0,58,56,,
1,53520, Note_on_c,0,62,70,,
1,53743, Note_off_c,0,43,0,,
1,53743, Note_off_c,0,58,0,,
1,53758, Note_off_c,0,62,0,,
1,53760, Note_on_c,0,44,69,,
1,53760, Note_on_c,0,60,61,,
1,53760, Note_on_c,0,63,75,,
1,54000, Note_off_c,0,44,0,,
1,54000, Note_on_c,0,51,64,,
1,54120, Note_on_c,0,60,56,,
1,54120, Note_on_c,0,63,66,,
1,54131, Note_off_c,0,60,0,,
1,54131, Note_off_c,0,63,0,,
1,54224, Note_off_c,0,51,0,,
1,54240, Note_on_c,0,56,65,,
1,54462, Note_off_c,0,56,0,,
1,54464, Note_off_c,0,60,0,,
1,54478, Note_off_c,0,63,0,,
1,54480, Note_on_c,0,51,64,,
1,54480, Note_on_c,0,58,56,,
1,54480, Note_on_c,0,62,70,,
1,54705, Note_off_c,0,51,0,,
1,54705, Note_off_c,0,58,0,,
1,54719, Note_off_c,0,62,0,,
1,54720, Note_on_c,0,46,67,,
1,54720, Note_on_c,0,62,59,,
1,54720, Note_on_c,0,65,73,,
1,54945, Note_off_c,0,46,0,,
1,54960, Note_on_c,0,53,64,,
1,55075, Note_off_c,0,62,0,,
1,55075, Note_off_c,0,65,0,,
1,55080, Note_on_c,0,62,64,,
1,55183, Note_off_c,0,53,0,,
1,55200, Note_on_c,0,58,65,,
1,55422, Note_off_c,0,58,0,,
1,55422, Note_off_c,0,62,0,,
1,55440, Note_on_c,0,53,64,,
1,55440, Note_on_c,0,60,64,,
1,55663, Note_off_c,0,53,0,,
1,55663, Note_off_c,0,60,0,,
1,55680, Note_on_c,0,39,68,,
1,55680, Note_on_c,0,53,61,,
1,55680, Note_on_c,0,58,75,,
1,55920, Note_off_c,0,39,0,,
1,55920, Note_on_c,0,46,64,,
1,56144, Note_off_c,0,46,0,,
1,56160, Note_on_c,0,51,65,,
1,56160, Note_on_c,0,63,57,,
1,56160, Note_on_c,0,67,71,,
1,56172, Note_off_c,0,53,0,,
1,56172, Note_off_c,0,58,0,,
1,56382, Note_off_c,0,51,0,,
1,56400, Note_on_c,0,46,64,,
1,56625, Note_off_c,0,46,0,,
1,56635, Note_off_c,0,63,0,,
1,56635, Note_off_c,0,67,0,,
1,56640, Note_on_c,0,39,66,,
1,56640, Note_on_c,0,65,59,,
1,56640, Note_on_c,0,68,73,,
1,56865, Note_off_c,0,39,0,,
1,56880, Note_on_c,0,46,64,,
1,57103, Note_off_c,0,46,0,,
1,57116, Note_off_c,0,65,0,,
1,57116, Note_off_c,0,68,0,,
1,57120, Note_on_c,0,51,65,,
1,57120, Note_on_c,0,67,57,,
1,57120, Note_on_c,0,70,71,,
1,57342, Note_off_c,0,51,0,,
1,57360, Note_on_c,0,46,64,,
1,57583, Note_off_c,0,46,0,,
1,57594, Note_off_c,0,67,0,,
1,57594, Note_off_c,0,70,0,,
1,57600, Note_on_c,0,44,69,,
1,57600, Note_on_c,0,60,61,,
1,57600, Note_on_c,0,63,75,,
1,57840, Note_off_c,0,44,0,,
1,57840, Note_on_c,0,51,64,,
1,57960, Note_on_c,0,60,56,,
1,57960, Note_on_c,0,63,66,,
1,57971, Note_off_c,0,60,0,,
1,57971, Note_off_c,0,63,0,,
1,58064, Note_off_c,0,51,0,,
1,58080, Note_on_c,0,56,65,,
1,58302, Note_off_c,0,56,0,,
1,58304, Note_off_c,0,60,0,,
1,58318, Note_off_c,0,63,0,,
1,58320, Note_on_c,0,51,64,,
1,58320, Note_on_c,0,58,56,,
1,58320, Note_on_c,0,62,70,,
1,58545, Note_off_c,0,51,0,,
1,58545, Note_off_c,0,58,0,,
1,58559, Note_off_c,0,62,0,,
1,58560, Note_on_c,0,44,67,,
1,58560, Note_on_c,0,60,59,,
1,58560, Note_on_c,0,63,73,,
1,58785, Note_off_c,0,44,0,,
1,58800, Note_on_c,0,51,64,,
1,58915, Note_off_c,0,60,0,,
1,58915, Note_off_c,0,63,0,,
1,58920, Note_on_c,0,60,56,,
1,58920, Note_on_c,0,63,66,,
1,59023, Note_off_c,0,51,0,,
1,59040, Note_on_c,0,56,65,,
1,59262, Note_off_c,0,56,0,,
1,59262, Note_off_c,0,60,0,,
1,59277, Note_off_c,0,63,0,,
1,59280, Note_on_c,0,51,64,,
1,59280, Note_on_c,0,58,56,,
1,59280, Note_on_c,0,62,70,,
1,59503, Note_off_c,0,51,0,,
1,59518, Note_off_c,0,58,0,,
1,59518, Note_off_c,0,62,0,,
1,59520, Note_on_c,0,43,69,,
1,59520, Note_on_c,0,58,61,,
1,59520, Note_on_c,0,65,75,,
1,59760, Note_off_c,0,43,0,,
1,59760, Note_on_c,0,50,64,,
1,59880, Note_on_c,0,58,56,,
1,59880, Note_on_c,0,65,66,,
1,59891, Note_off_c,0,58,0,,
1,59891, Note_off_c,0,65,0,,
1,59984, Note_off_c,0,50,0,,
1,60000, Note_on_c,0,55,65,,
1,60222, Note_off_c,0,55,0,,
1,60224, Note_off_c,0,58,0,,
1,60238, Note_off_c,0,65,0,,
1,60240, Note_on_c,0,50,64,,
1,60240, Note_on_c,0,60,56,,
1,60240, Note_on_c,0,63,70,,
1,60465, Note_off_c,0,50,0,,
1,60465, Note_off_c,0,60,0,,
1,60479, Note_off_c,0,63,0,,
1,60480, Note_on_c,0,36,65,,
1,60480, Note_on_c,0,58,59,,
1,60480, Note_on_c,0,62,73,,
1,60705, Note_off_c,0,36,0,,
1,60720, Note_on_c,0,43,64,,
1,60835, Note_off_c,0,58,0,,
1,60835, Note_off_c,0,62,0,,
1,60840, Note_on_c,0,60,56,,
1,60840, Note_on_c,0,63,70,,
1,60943, Note_off_c,0,43,0,,
1,60960, Note_on_c,0,48,65,,
1,61182, Note_off_c,0,48,0,,
1,61182, Note_off_c,0,60,0,,
1,61197, Note_off_c,0,63,0,,
1,61200, Note_on_c,0,43,64,,
1,61200, Note_on_c,0,62,56,,
1,61200, Note_on_c,0,65,70,,
1,61423, Note_off_c,0,43,0,,
1,61438, Note_off_c,0,62,0,,
1,61438, Note_off_c,0,65,0,,
1,61440, Note_on_c,0,45,69,,
1,61440, Note_on_c,0,62,61,,
1,61440, Note_on_c,0,67,75,,
1,61680, Note_off_c,0,45,0,,
1,61680, Note_on_c,0,53,64,,
1,61800, Note_on_c,0,62,56,,
1,61800, Note_on_c,0,68,70,,
1,61811, Note_off_c,0,62,0,,
1,61811, Note_off_c,0,67,0,,
1,61904, Note_off_c,0,53,0,,
1,61920, Note_on_c,0,57,65,,
1,62142, Note_off_c,0,57,0,,
1,62158, Note_off_c,0,62,0,,
1,62158, Note_off_c,0,68,0,,
1,62160, Note_on_c,0,53,64,,
1,62160, Note_on_c,0,62,56,,
1,62160, Note_on_c,0,67,70,,
1,62385, Note_off_c,0,53,0,,
1,62399, Note_off_c,0,62,0,,
1,62399, Note_off_c,0,67,0,,
1,62400, Note_on_c,0,45,67,,
1,62400, Note_on_c,0,62,59,,
1,62400, Note_on_c,0,65,73,,
1,62625, Note_off_c,0,45,0,,
1,62640, Note_on_c,0,53,64,,
1,62755, Note_off_c,0,62,0,,
1,62755, Note_off_c,0,65,0,,
1,62760, Note_on_c,0,62,56,,
1,62760, Note_on_c,0,63,70,,
1,62863, Note_off_c,0,53,0,,
1,62880, Note_on_c,0,57,65,,
1,63102, Note_off_c,0,57,0,,
1,63117, Note_off_c,0,62,0,,
1,63117, Note_off_c,0,63,0,,
1,63120, Note_on_c,0,53,64,,
1,63120, Note_on_c,0,62,56,,
1,63120, Note_on_c,0,65,70,,
1,63343, Note_off_c,0,53,0,,
1,63358, Note_off_c,0,62,0,,
1,63358, Note_off_c,0,65,0,,
1,63360, Note_on_c,0,43,61,,
1,63360, Note_on_c,0,55,75,,
1,63360, Note_on_c,0,59,61,,
1,63360, Note_on_c,0,62,61,,
1,63360, Note_on_c,0,67,75,,
1,63840, Note_on_c,0,45,57,,
1,63840, Note_on_c,0,57,71,,
1,63852, Note_off_c,0,43,0,,
1,63852, Note_off_c,0,55,0,,
1,64315, Note_off_c,0,45,0,,
1,64315, Note_off_c,0,57,0,,
1,64320, Note_on_c,0,47,59,,
1,64320, Note_on_c,0,55,59,,
1,64320, Note_on_c,0,59,73,,
1,64320, Note_on_c,0,67,73,,
1,64328, Note_off_c,0,59,0,,
1,64328, Note_off_c,0,62,0,,
1,64328, Note_off_c,0,67,0,,
1,64675, Note_off_c,0,55,0,,
1,64675, Note_off_c,0,67,0,,
1,64680, Note_on_c,0,57,56,,
1,64680, Note_on_c,0,69,70,,
1,64796, Note_off_c,0,47,0,,
1,64796, Note_off_c,0,59,0,,
1,64800, Note_on_c,0,43,57,,
1,64800, Note_on_c,0,55,71,,
1,65023, Note_off_c,0,57,0,,
1,65037, Note_off_c,0,69,0,,
1,65040, Note_on_c,0,59,56,,
1,65040, Note_on_c,0,71,70,,
1,65263, Note_off_c,0,59,0,,
1,65274, Note_off_c,0,43,0,,
1,65274, Note_off_c,0,55,0,,
1,65278, Note_off_c,0,71,0,,
1,65280, Note_on_c,0,36,59,,
1,65280, Note_on_c,0,48,75,,
1,65280, Note_on_c,0,55,61,,
1,65280, Note_on_c,0,60,75,,
1,65520, Note_on_c,0,36,62,,
1,65534, Note_off_c,0,36,0,,
1,65534, Note_off_c,0,48,0,,
1,65744, Note_off_c,0,36,0,,
1,65760, Note_on_c,0,48,65,,
1,65760, Note_on_c,0,55,57,,
1,65760, Note_on_c,0,63,71,,
1,65772, Note_off_c,0,55,0,,
1,65772, Note_off_c,0,60,0,,
1,65982, Note_off_c,0,48,0,,
1,66000, Note_on_c,0,51,64,,
1,66225, Note_off_c,0,51,0,,
1,66235, Note_off_c,0,55,0,,
1,66235, Note_off_c,0,63,0,,
1,66240, Note_on_c,0,41,67,,
1,66240, Note_on_c,0,60,59,,
1,66240, Note_on_c,0,65,73,,
1,66356, Note_off_c,0,41,0,,
1,66360, Note_on_c,0,53,64,,
1,66468, Note_off_c,0,53,0,,
1,66480, Note_on_c,0,41,64,,
1,66595, Note_off_c,0,60,0,,
1,66595, Note_off_c,0,65,0,,
1,66600, Note_on_c,0,60,56,,
1,66600, Note_on_c,0,63,70,,
1,66703, Note_off_c,0,41,0,,
1,66720, Note_on_c,0,53,65,,
1,66942, Note_off_c,0,53,0,,
1,66957, Note_off_c,0,60,0,,
1,66957, Note_off_c,0,63,0,,
1,66960, Note_on_c,0,41,64,,
1,66960, Note_on_c,0,60,56,,
1,66960, Note_on_c,0,65,70,,
1,67183, Note_off_c,0,41,0,,
1,67183, Note_off_c,0,60,0,,
1,67198, Note_off_c,0,65,0,,
1,67200, Note_on_c,0,46,69,,
1,67200, Note_on_c,0,58,72,,
1,67200, Note_on_c,0,62,72,,
1,67200, Note_on_c,0,65,67,,
1,67440, Note_off_c,0,58,0,,
1,67440, Note_on_c,0,46,64,,
1,67440, Note_on_c,0,62,56,,
1,67440, Note_on_c,0,65,70,,
1,67454, Note_off_c,0,46,0,,
1,67454, Note_off_c,0,62,0,,
1,67454, Note_off_c,0,65,0,,
1,67664, Note_off_c,0,46,0,,
1,67678, Note_off_c,0,62,0,,
1,67678, Note_off_c,0,65,0,,
1,67680, Note_on_c,0,50,65,,
1,67680, Note_on_c,0,62,57,,
1,67680, Note_on_c,0,65,57,,
1,67680, Note_on_c,0,70,71,,
1,67902, Note_off_c,0,50,0,,
1,67902, Note_off_c,0,62,0,,
1,67902, Note_off_c,0,65,0,,
1,67916, Note_off_c,0,70,0,,
1,67920, Note_on_c,0,53,64,,
1,67920, Note_on_c,0,68,64,,
1,68145, Note_off_c,0,53,0,,
1,68145, Note_off_c,0,68,0,,
1,68160, Note_on_c,0,39,66,,
1,68160, Note_on_c,0,63,59,,
1,68160, Note_on_c,0,67,73,,
1,68276, Note_off_c,0,39,0,,
1,68276, Note_off_c,0,63,0,,
1,68280, Note_on_c,0,51,64,,
1,68280, Note_on_c,0,65,64,,
1,68283, Note_off_c,0,67,0,,
1,68388, Note_off_c,0,51,0,,
1,68400, Note_on_c,0,39,63,,
1,68498, Note_off_c,0,65,0,,
1,68520, Note_on_c,0,63,56,,
1,68520, Note_on_c,0,67,66,,
1,68637, Note_off_c,0,39,0,,
1,68640, Note_on_c,0,39,56,,
1,68640, Note_on_c,0,51,71,,
1,68862, Note_off_c,0,39,0,,
1,68876, Note_off_c,0,51,0,,
1,68880, Note_on_c,0,38,55,,
1,68880, Note_on_c,0,50,70,,
1,69103, Note_off_c,0,38,0,,
1,69115, Note_off_c,0,63,0,,
1,69115, Note_off_c,0,67,0,,
1,69118, Note_off_c,0,50,0,,
1,69120, Note_on_c,0,36,59,,
1,69120, Note_on_c,0,48,75,,
1,69120, Note_on_c,0,60,61,,
1,69120, Note_on_c,0,63,61,,
1,69120, Note_on_c,0,67,75,,
1,69360, Note_on_c,0,36,54,,
1,69360, Note_on_c,0,48,66,,
1,69374, Note_off_c,0,36,0,,
1,69374, Note_off_c,0,48,0,,
1,69584, Note_off_c,0,36,0,,
1,69598, Note_off_c,0,48,0,,
1,69600, Note_on_c,0,48,65,,
1,69600, Note_on_c,0,63,57,,
1,69600, Note_on_c,0,67,57,,
1,69600, Note_on_c,0,70,71,,
1,69612, Note_off_c,0,60,0,,
1,69612, Note_off_c,0,63,0,,
1,69612, Note_off_c,0,67,0,,
1,69822, Note_off_c,0,48,0,,
1,69840, Note_on_c,0,51,64,,
1,70065, Note_off_c,0,51,0,,
1,70075, Note_off_c,0,63,0,,
1,70075, Note_off_c,0,67,0,,
1,70075, Note_off_c,0,70,0,,
1,70080, Note_on_c,0,41,59,,
1,70080, Note_on_c,0,53,73,,
1,70080, Note_on_c,0,65,59,,
1,70080, Note_on_c,0,68,59,,
1,70080, Note_on_c,0,72,73,,
1,70305, Note_off_c,0,41,0,,
1,70319, Note_off_c,0,53,0,,
1,70320, Note_on_c,0,53,64,,
1,70435, Note_off_c,0,65,0,,
1,70435, Note_off_c,0,68,0,,
1,70435, Note_off_c,0,72,0,,
1,70440, Note_on_c,0,65,64,,
1,70557, Note_off_c,0,53,0,,
1,70560, Note_on_c,0,41,57,,
1,70560, Note_on_c,0,53,71,,
1,70782, Note_off_c,0,41,0,,
1,70782, Note_off_c,0,65,0,,
1,70796, Note_off_c,0,53,0,,
1,70800, Note_on_c,0,36,54,,
1,70800, Note_on_c,0,48,70,,
1,70800, Note_on_c,0,63,64,,
1,71023, Note_off_c,0,36,0,,
1,71023, Note_off_c,0,63,0,,
1,71038, Note_off_c,0,48,0,,
1,71040, Note_on_c,0,46,69,,
1,71040, Note_on_c,0,62,69,,
1,71280, Note_on_c,0,46,64,,
1,71280, Note_on_c,0,62,64,,
1,71294, Note_off_c,0,46,0,,
1,71294, Note_off_c,0,62,0,,
1,71504, Note_off_c,0,46,0,,
1,71504, Note_off_c,0,62,0,,
1,71520, Note_on_c,0,50,65,,
1,71520, Note_on_c,0,60,65,,
1,71742, Note_off_c,0,50,0,,
1,71742, Note_off_c,0,60,0,,
1,71760, Note_on_c,0,53,64,,
1,71760, Note_on_c,0,62,64,,
1,71985, Note_off_c,0,53,0,,
1,71985, Note_off_c,0,62,0,,
1,72000, Note_on_c,0,39,58,,
1,72000, Note_on_c,0,51,73,,
1,72000, Note_on_c,0,65,67,,
1,72116, Note_off_c,0,65,0,,
1,72120, Note_on_c,0,63,64,,
1,72225, Note_off_c,0,39,0,,
1,72239, Note_off_c,0,51,0,,
1,72240, Note_on_c,0,51,64,,
1,72352, Note_off_c,0,63,0,,
1,72360, Note_on_c,0,63,64,,
1,72463, Note_off_c,0,51,0,,
1,72480, Note_on_c,0,39,64,,
1,72594, Note_off_c,0,63,0,,
1,72600, Note_on_c,0,65,64,,
1,72702, Note_off_c,0,39,0,,
1,72709, Note_off_c,0,65,0,,
1,72720, Note_on_c,0,38,63,,
1,72720, Note_on_c,0,67,64,,
1,72829, Note_off_c,0,67,0,,
1,72840, Note_on_c,0,70,64,,
1,72943, Note_off_c,0,38,0,,
1,72954, Note_off_c,0,70,0,,
1,72960, Note_on_c,0,36,59,,
1,72960, Note_on_c,0,48,75,,
1,72960, Note_on_c,0,60,61,,
1,72960, Note_on_c,0,67,61,,
1,72960, Note_on_c,0,72,75,,
1,73200, Note_on_c,0,36,62,,
1,73214, Note_off_c,0,36,0,,
1,73214, Note_off_c,0,48,0,,
1,73424, Note_off_c,0,36,0,,
1,73440, Note_on_c,0,48,65,,
1,73440, Note_on_c,0,55,57,,
1,73440, Note_on_c,0,63,71,,
1,73452, Note_off_c,0,60,0,,
1,73452, Note_off_c,0,67,0,,
1,73452, Note_off_c,0,72,0,,
1,73662, Note_off_c,0,48,0,,
1,73680, Note_on_c,0,51,64,,
1,73905, Note_off_c,0,51,0,,
1,73915, Note_off_c,0,55,0,,
1,73915, Note_off_c,0,63,0,,
1,73920, Note_on_c,0,41,67,,
1,73920, Note_on_c,0,60,59,,
1,73920, Note_on_c,0,65,73,,
1,74036, Note_off_c,0,41,0,,
1,74040, Note_on_c,0,53,64,,
1,74148, Note_off_c,0,53,0,,
1,74160, Note_on_c,0,41,64,,
1,74275, Note_off_c,0,60,0,,
1,74275, Note_off_c,0,65,0,,
1,74280, Note_on_c,0,60,56,,
1,74280, Note_on_c,0,63,70,,
1,74383, Note_off_c,0,41,0,,
1,74400, Note_on_c,0,53,65,,
1,74622, Note_off_c,0,53,0,,
1,74637, Note_off_c,0,60,0,,
1,74637, Note_off_c,0,63,0,,
1,74640, Note_on_c,0,41,64,,
1,74640, Note_on_c,0,60,56,,
1,74640, Note_on_c,0,65,70,,
1,74863, Note_off_c,0,41,0,,
1,74863, Note_off_c,0,60,0,,
1,74878, Note_off_c,0,65,0,,
1,74880, Note_on_c,0,46,69,,
1,74880, Note_on_c,0,58,72,,
1,74880, Note_on_c,0,62,72,,
1,74880, Note_on_c,0,65,67,,
1,75120, Note_off_c,0,58,0,,
1,75120, Note_on_c,0,46,64,,
1,75120, Note_on_c,0,62,56,,
1,75120, Note_on_c,0,65,70,,
1,75134, Note_off_c,0,46,0,,
1,75134, Note_off_c,0,62,0,,
1,75134, Note_off_c,0,65,0,,
1,75344, Note_off_c,0,46,0,,
1,75358, Note_off_c,0,62,0,,
1,75358, Note_off_c,0,65,0,,
1,75360, Note_on_c,0,50,65,,
1,75360, Note_on_c,0,62,57,,
1,75360, Note_on_c,0,65,57,,
1,75360, Note_on_c,0,70,71,,
1,75582, Note_off_c,0,50,0,,
1,75582, Note_off_c,0,62,0,,
1,75582, Note_off_c,0,65,0,,
1,75596, Note_off_c,0,70,0,,
1,75600, Note_on_c,0,53,64,,
1,75600, Note_on_c,0,68,64,,
1,75825, Note_off_c,0,53,0,,
1,75825, Note_off_c,0,68,0,,
1,75840, Note_on_c,0,39,58,,
1,75840, Note_on_c,0,51,73,,
1,75840, Note_on_c,0,63,59,,
1,75840, Note_on_c,0,67,73,,
1,75956, Note_off_c,0,63,0,,
1,75960, Note_on_c,0,65,64,,
1,75963, Note_off_c,0,67,0,,
1,76065, Note_off_c,0,39,0,,
1,76079, Note_off_c,0,51,0,,
1,76080, Note_on_c,0,51,64,,
1,76178, Note_off_c,0,65,0,,
1,76200, Note_on_c,0,63,56,,
1,76200, Note_on_c,0,67,66,,
1,76317, Note_off_c,0,51,0,,
1,76320, Note_on_c,0,39,56,,
1,76320, Note_on_c,0,51,71,,
1,76542, Note_off_c,0,39,0,,
1,76556, Note_off_c,0,51,0,,
1,76560, Note_on_c,0,38,63,,
1,76783, Note_off_c,0,38,0,,
1,76795, Note_off_c,0,63,0,,
1,76795, Note_off_c,0,67,0,,
1,76800, Note_on_c,0,36,59,,
1,76800, Note_on_c,0,48,75,,
1,76800, Note_on_c,0,60,61,,
1,76800, Note_on_c,0,63,61,,
1,76800, Note_on_c,0,67,75,,
1,77040, Note_off_c,0,36,0,,
1,77040, Note_on_c,0,48,64,,
1,77054, Note_off_c,0,48,0,,
1,77278, Note_off_c,0,48,0,,
1,77280, Note_on_c,0,36,55,,
1,77280, Note_on_c,0,48,71,,
1,77280, Note_on_c,0,63,57,,
1,77280, Note_on_c,0,67,57,,
1,77280, Note_on_c,0,70,71,,
1,77292, Note_off_c,0,60,0,,
1,77292, Note_off_c,0,63,0,,
1,77292, Note_off_c,0,67,0,,
1,77502, Note_off_c,0,36,0,,
1,77516, Note_off_c,0,48,0,,
1,77520, Note_on_c,0,48,64,,
1,77745, Note_off_c,0,48,0,,
1,77755, Note_off_c,0,63,0,,
1,77755, Note_off_c,0,67,0,,
1,77755, Note_off_c,0,70,0,,
1,77760, Note_on_c,0,41,59,,
1,77760, Note_on_c,0,53,73,,
1,77760, Note_on_c,0,65,59,,
1,77760, Note_on_c,0,68,59,,
1,77760, Note_on_c,0,72,73,,
1,77985, Note_off_c,0,41,0,,
1,77999, Note_off_c,0,53,0,,
1,78000, Note_on_c,0,53,64,,
1,78115, Note_off_c,0,65,0,,
